report_date,Commodity,Value,Week of Year,Year,IndexbyYear,RowCount,RankbyCommodity,CommodityRowCount,PercentRankPorkColumn,YearOffset,StartOfWeek,EndOfWeek
2020-03-10 00:00:00.000,"Ham",56.52,"112",2020,49,29520,1250,1258,0.0063593004769475492,5,2020-03-08 00:00:00.000,2020-03-13 00:00:00.000
2020-03-09 00:00:00.000,"Ham",56.92,"111",2020,48,29520,1250,1258,0.0063593004769475492,5,2020-03-08 00:00:00.000,2020-03-13 00:00:00.000
2020-03-06 00:00:00.000,"Ham",56.66,"105",2020,47,29520,1250,1258,0.0063593004769475492,5,2020-03-01 00:00:00.000,2020-03-06 00:00:00.000
2020-03-05 00:00:00.000,"Ham",58.85,"104",2020,46,29520,1246,1258,0.0095389507154213238,5,2020-03-01 00:00:00.000,2020-03-06 00:00:00.000
2020-03-04 00:00:00.000,"Ham",59,"103",2020,45,29520,1246,1258,0.0095389507154213238,5,2020-03-01 00:00:00.000,2020-03-06 00:00:00.000
2020-03-03 00:00:00.000,"Ham",63.38,"102",2020,44,29520,1230,1258,0.022257551669316422,5,2020-03-01 00:00:00.000,2020-03-06 00:00:00.000
2020-03-02 00:00:00.000,"Ham",65.18,"101",2020,43,29520,1220,1258,0.030206677265500748,5,2020-03-01 00:00:00.000,2020-03-06 00:00:00.000
2020-02-28 00:00:00.000,"Ham",61.96,"95",2020,42,29520,1235,1258,0.018282988871224148,5,2020-02-23 00:00:00.000,2020-02-28 00:00:00.000
2020-02-27 00:00:00.000,"Ham",60.79,"94",2020,41,29520,1239,1258,0.015103338632750374,5,2020-02-23 00:00:00.000,2020-02-28 00:00:00.000
2020-02-26 00:00:00.000,"Ham",64.03,"93",2020,40,29520,1228,1258,0.023847376788553309,5,2020-02-23 00:00:00.000,2020-02-28 00:00:00.000
2020-02-25 00:00:00.000,"Ham",62.93,"92",2020,39,29520,1232,1258,0.020667726550079535,5,2020-02-23 00:00:00.000,2020-02-28 00:00:00.000
2020-02-24 00:00:00.000,"Ham",63.38,"91",2020,38,29520,1230,1258,0.022257551669316422,5,2020-02-23 00:00:00.000,2020-02-28 00:00:00.000
2020-02-21 00:00:00.000,"Ham",62.59,"85",2020,37,29520,1233,1258,0.019872813990461036,5,2020-02-16 00:00:00.000,2020-02-21 00:00:00.000
2020-02-20 00:00:00.000,"Ham",59.02,"84",2020,36,29520,1246,1258,0.0095389507154213238,5,2020-02-16 00:00:00.000,2020-02-21 00:00:00.000
2020-02-19 00:00:00.000,"Ham",57.29,"83",2020,35,29520,1248,1258,0.0079491255961844365,5,2020-02-16 00:00:00.000,2020-02-21 00:00:00.000
2020-02-18 00:00:00.000,"Ham",59.86,"82",2020,34,29520,1242,1258,0.012718600953895098,5,2020-02-16 00:00:00.000,2020-02-21 00:00:00.000
2020-02-17 00:00:00.000,"Ham",53.95,"81",2020,33,29520,1254,1258,0.0031796502384737746,5,2020-02-16 00:00:00.000,2020-02-21 00:00:00.000
2020-02-14 00:00:00.000,"Ham",55.26,"75",2020,32,29520,1253,1258,0.0039745627980921627,5,2020-02-09 00:00:00.000,2020-02-14 00:00:00.000
2020-02-13 00:00:00.000,"Ham",53.46,"74",2020,31,29520,1255,1258,0.0023847376788552754,5,2020-02-09 00:00:00.000,2020-02-14 00:00:00.000
2020-02-12 00:00:00.000,"Ham",54.69,"73",2020,30,29520,1254,1258,0.0031796502384737746,5,2020-02-09 00:00:00.000,2020-02-14 00:00:00.000
2020-02-11 00:00:00.000,"Ham",54.19,"72",2020,29,29520,1254,1258,0.0031796502384737746,5,2020-02-09 00:00:00.000,2020-02-14 00:00:00.000
2020-02-10 00:00:00.000,"Ham",55.97,"71",2020,28,29520,1252,1258,0.0047694753577106619,5,2020-02-09 00:00:00.000,2020-02-14 00:00:00.000
2020-02-07 00:00:00.000,"Ham",53.72,"65",2020,27,29520,1255,1258,0.0023847376788552754,5,2020-02-02 00:00:00.000,2020-02-07 00:00:00.000
2020-02-06 00:00:00.000,"Ham",53.44,"64",2020,26,29520,1255,1258,0.0023847376788552754,5,2020-02-02 00:00:00.000,2020-02-07 00:00:00.000
2020-02-05 00:00:00.000,"Ham",55.63,"63",2020,25,29520,1253,1258,0.0039745627980921627,5,2020-02-02 00:00:00.000,2020-02-07 00:00:00.000
2020-02-04 00:00:00.000,"Ham",55.72,"62",2020,24,29520,1253,1258,0.0039745627980921627,5,2020-02-02 00:00:00.000,2020-02-07 00:00:00.000
2020-02-03 00:00:00.000,"Ham",57.18,"61",2020,23,29520,1248,1258,0.0079491255961844365,5,2020-02-02 00:00:00.000,2020-02-07 00:00:00.000
2020-01-31 00:00:00.000,"Ham",57.79,"55",2020,22,29520,1247,1258,0.0087440381558028246,5,2020-01-26 00:00:00.000,2020-01-31 00:00:00.000
2020-01-30 00:00:00.000,"Ham",59.34,"54",2020,21,29520,1245,1258,0.010333863275039712,5,2020-01-26 00:00:00.000,2020-01-31 00:00:00.000
2020-01-29 00:00:00.000,"Ham",62.11,"53",2020,20,29520,1235,1258,0.018282988871224148,5,2020-01-26 00:00:00.000,2020-01-31 00:00:00.000
2020-01-28 00:00:00.000,"Ham",69.31,"52",2020,19,29520,1188,1258,0.055643879173290944,5,2020-01-26 00:00:00.000,2020-01-31 00:00:00.000
2020-01-27 00:00:00.000,"Ham",72.69,"51",2020,18,29520,1128,1258,0.10333863275039745,5,2020-01-26 00:00:00.000,2020-01-31 00:00:00.000
2020-01-24 00:00:00.000,"Ham",72.44,"45",2020,17,29520,1133,1258,0.099364069952305289,5,2020-01-19 00:00:00.000,2020-01-24 00:00:00.000
2020-01-23 00:00:00.000,"Ham",73.42,"44",2020,16,29520,1118,1258,0.11128775834658189,5,2020-01-19 00:00:00.000,2020-01-24 00:00:00.000
2020-01-22 00:00:00.000,"Ham",77.76,"43",2020,15,29520,1004,1258,0.20190779014308424,5,2020-01-19 00:00:00.000,2020-01-24 00:00:00.000
2020-01-21 00:00:00.000,"Ham",76.08,"42",2020,14,29520,1056,1258,0.16057233704292528,5,2020-01-19 00:00:00.000,2020-01-24 00:00:00.000
2020-01-20 00:00:00.000,"Ham",71.6,"41",2020,13,29520,1149,1258,0.086645468998410191,5,2020-01-19 00:00:00.000,2020-01-24 00:00:00.000
2020-01-17 00:00:00.000,"Ham",69.56,"35",2020,12,29520,1187,1258,0.056438791732909332,5,2020-01-12 00:00:00.000,2020-01-17 00:00:00.000
2020-01-16 00:00:00.000,"Ham",71.66,"34",2020,11,29520,1146,1258,0.089030206677265467,5,2020-01-12 00:00:00.000,2020-01-17 00:00:00.000
2020-01-15 00:00:00.000,"Ham",70.74,"33",2020,10,29520,1166,1258,0.0731319554848967,5,2020-01-12 00:00:00.000,2020-01-17 00:00:00.000
2020-01-14 00:00:00.000,"Ham",70.3,"32",2020,9,29520,1171,1258,0.069157392686804431,5,2020-01-12 00:00:00.000,2020-01-17 00:00:00.000
2020-01-13 00:00:00.000,"Ham",68.3,"31",2020,8,29520,1198,1258,0.047694753577106508,5,2020-01-12 00:00:00.000,2020-01-17 00:00:00.000
2020-01-10 00:00:00.000,"Ham",68.92,"25",2020,7,29520,1191,1258,0.053259141494435558,5,2020-01-05 00:00:00.000,2020-01-10 00:00:00.000
2020-01-09 00:00:00.000,"Ham",64.44,"24",2020,6,29520,1223,1258,0.027821939586645472,5,2020-01-05 00:00:00.000,2020-01-10 00:00:00.000
2020-01-08 00:00:00.000,"Ham",67.64,"23",2020,5,29520,1202,1258,0.044515103338632733,5,2020-01-05 00:00:00.000,2020-01-10 00:00:00.000
2020-01-07 00:00:00.000,"Ham",68.79,"22",2020,4,29520,1192,1258,0.05246422893481717,5,2020-01-05 00:00:00.000,2020-01-10 00:00:00.000
2020-01-06 00:00:00.000,"Ham",65.41,"21",2020,3,29520,1220,1258,0.030206677265500748,5,2020-01-05 00:00:00.000,2020-01-10 00:00:00.000
2020-01-03 00:00:00.000,"Ham",65.65,"15",2020,2,29520,1217,1258,0.032591414944356134,5,2019-12-29 00:00:00.000,2020-01-03 00:00:00.000
2020-01-02 00:00:00.000,"Ham",65.44,"14",2020,1,29520,1220,1258,0.030206677265500748,5,2019-12-29 00:00:00.000,2020-01-03 00:00:00.000
2016-12-30 00:00:00.000,"Ham",69.52,"535",2016,255,29520,1187,1258,0.056438791732909332,9,2016-12-25 00:00:00.000,2016-12-30 00:00:00.000
2016-12-29 00:00:00.000,"Ham",72.05,"534",2016,254,29520,1140,1258,0.093799682034976128,9,2016-12-25 00:00:00.000,2016-12-30 00:00:00.000
2016-12-28 00:00:00.000,"Ham",74.5,"533",2016,253,29520,1096,1258,0.12877583465818765,9,2016-12-25 00:00:00.000,2016-12-30 00:00:00.000
2016-12-27 00:00:00.000,"Ham",75.13,"532",2016,252,29520,1076,1258,0.14467408585055641,9,2016-12-25 00:00:00.000,2016-12-30 00:00:00.000
2016-12-23 00:00:00.000,"Ham",74.27,"525",2016,251,29520,1102,1258,0.12400635930047699,9,2016-12-18 00:00:00.000,2016-12-23 00:00:00.000
2016-12-22 00:00:00.000,"Ham",72.38,"524",2016,250,29520,1134,1258,0.09856915739268679,9,2016-12-18 00:00:00.000,2016-12-23 00:00:00.000
2016-12-21 00:00:00.000,"Ham",75.56,"523",2016,249,29520,1064,1258,0.15421303656597773,9,2016-12-18 00:00:00.000,2016-12-23 00:00:00.000
2016-12-20 00:00:00.000,"Ham",75.66,"522",2016,248,29520,1060,1258,0.15739268680445151,9,2016-12-18 00:00:00.000,2016-12-23 00:00:00.000
2016-12-19 00:00:00.000,"Ham",78.23,"521",2016,247,29520,992,1258,0.21144674085850557,9,2016-12-18 00:00:00.000,2016-12-23 00:00:00.000
2016-12-16 00:00:00.000,"Ham",77.67,"515",2016,246,29520,1007,1258,0.19952305246422897,9,2016-12-11 00:00:00.000,2016-12-16 00:00:00.000
2016-12-15 00:00:00.000,"Ham",80.03,"514",2016,245,29520,932,1258,0.25914149443561207,9,2016-12-11 00:00:00.000,2016-12-16 00:00:00.000
2016-12-14 00:00:00.000,"Ham",71.1,"513",2016,244,29520,1153,1258,0.083465818759936417,9,2016-12-11 00:00:00.000,2016-12-16 00:00:00.000
2016-12-13 00:00:00.000,"Ham",76.41,"512",2016,243,29520,1048,1258,0.16693163751987283,9,2016-12-11 00:00:00.000,2016-12-16 00:00:00.000
2016-12-12 00:00:00.000,"Ham",78.12,"511",2016,242,29520,996,1258,0.20826709062003179,9,2016-12-11 00:00:00.000,2016-12-16 00:00:00.000
2016-12-09 00:00:00.000,"Ham",79.88,"505",2016,241,29520,936,1258,0.2559618441971383,9,2016-12-04 00:00:00.000,2016-12-09 00:00:00.000
2016-12-08 00:00:00.000,"Ham",78.47,"504",2016,240,29520,984,1258,0.21780604133545312,9,2016-12-04 00:00:00.000,2016-12-09 00:00:00.000
2016-12-07 00:00:00.000,"Ham",78.55,"503",2016,239,29520,982,1258,0.21939586645469,9,2016-12-04 00:00:00.000,2016-12-09 00:00:00.000
2016-12-06 00:00:00.000,"Ham",76.62,"502",2016,238,29520,1045,1258,0.16931637519872811,9,2016-12-04 00:00:00.000,2016-12-09 00:00:00.000
2016-12-05 00:00:00.000,"Ham",76.28,"501",2016,237,29520,1052,1258,0.16375198728139906,9,2016-12-04 00:00:00.000,2016-12-09 00:00:00.000
2016-12-02 00:00:00.000,"Ham",77.09,"495",2016,236,29520,1027,1258,0.18362480127186009,9,2016-11-27 00:00:00.000,2016-12-02 00:00:00.000
2016-12-01 00:00:00.000,"Ham",77.74,"494",2016,235,29520,1006,1258,0.20031796502384736,9,2016-11-27 00:00:00.000,2016-12-02 00:00:00.000
2016-11-30 00:00:00.000,"Ham",76.85,"493",2016,234,29520,1037,1258,0.17567567567567566,9,2016-11-27 00:00:00.000,2016-12-02 00:00:00.000
2016-11-29 00:00:00.000,"Ham",73.19,"492",2016,233,29520,1123,1258,0.10731319554848961,9,2016-11-27 00:00:00.000,2016-12-02 00:00:00.000
2016-11-28 00:00:00.000,"Ham",77.47,"491",2016,232,29520,1009,1258,0.19793322734499208,9,2016-11-27 00:00:00.000,2016-12-02 00:00:00.000
2016-11-25 00:00:00.000,"Ham",74.59,"485",2016,231,29520,1090,1258,0.1335453100158982,9,2016-11-20 00:00:00.000,2016-11-25 00:00:00.000
2016-11-23 00:00:00.000,"Ham",73.22,"483",2016,230,29520,1120,1258,0.109697933227345,9,2016-11-20 00:00:00.000,2016-11-25 00:00:00.000
2016-11-22 00:00:00.000,"Ham",76.14,"482",2016,229,29520,1055,1258,0.16136724960254367,9,2016-11-20 00:00:00.000,2016-11-25 00:00:00.000
2016-11-21 00:00:00.000,"Ham",72.19,"481",2016,228,29520,1137,1258,0.096184419713831515,9,2016-11-20 00:00:00.000,2016-11-25 00:00:00.000
2016-11-18 00:00:00.000,"Ham",75.34,"475",2016,227,29520,1071,1258,0.14864864864864868,9,2016-11-13 00:00:00.000,2016-11-18 00:00:00.000
2016-11-17 00:00:00.000,"Ham",69.55,"474",2016,226,29520,1187,1258,0.056438791732909332,9,2016-11-13 00:00:00.000,2016-11-18 00:00:00.000
2016-11-16 00:00:00.000,"Ham",75.87,"473",2016,225,29520,1057,1258,0.15977742448330678,9,2016-11-13 00:00:00.000,2016-11-18 00:00:00.000
2016-11-15 00:00:00.000,"Ham",72.26,"472",2016,224,29520,1134,1258,0.09856915739268679,9,2016-11-13 00:00:00.000,2016-11-18 00:00:00.000
2016-11-14 00:00:00.000,"Ham",70.47,"471",2016,223,29520,1168,1258,0.071542130365659817,9,2016-11-13 00:00:00.000,2016-11-18 00:00:00.000
2016-11-11 00:00:00.000,"Ham",69.39,"465",2016,222,29520,1188,1258,0.055643879173290944,9,2016-11-06 00:00:00.000,2016-11-11 00:00:00.000
2016-11-10 00:00:00.000,"Ham",71.3,"464",2016,221,29520,1149,1258,0.086645468998410191,9,2016-11-06 00:00:00.000,2016-11-11 00:00:00.000
2016-11-09 00:00:00.000,"Ham",64.89,"463",2016,220,29520,1221,1258,0.029411764705882359,9,2016-11-06 00:00:00.000,2016-11-11 00:00:00.000
2016-11-08 00:00:00.000,"Ham",68.18,"462",2016,219,29520,1198,1258,0.047694753577106508,9,2016-11-06 00:00:00.000,2016-11-11 00:00:00.000
2016-11-07 00:00:00.000,"Ham",67.87,"461",2016,218,29520,1201,1258,0.045310015898251232,9,2016-11-06 00:00:00.000,2016-11-11 00:00:00.000
2016-11-04 00:00:00.000,"Ham",66.02,"455",2016,217,29520,1214,1258,0.034976152623211409,9,2016-10-30 00:00:00.000,2016-11-04 00:00:00.000
2016-11-03 00:00:00.000,"Ham",64.31,"454",2016,216,29520,1223,1258,0.027821939586645472,9,2016-10-30 00:00:00.000,2016-11-04 00:00:00.000
2016-11-02 00:00:00.000,"Ham",61.63,"453",2016,215,29520,1236,1258,0.01748807631160576,9,2016-10-30 00:00:00.000,2016-11-04 00:00:00.000
2016-11-01 00:00:00.000,"Ham",66.76,"452",2016,214,29520,1205,1258,0.042130365659777458,9,2016-10-30 00:00:00.000,2016-11-04 00:00:00.000
2016-10-31 00:00:00.000,"Ham",62.21,"451",2016,213,29520,1235,1258,0.018282988871224148,9,2016-10-30 00:00:00.000,2016-11-04 00:00:00.000
2016-10-28 00:00:00.000,"Ham",59.26,"445",2016,212,29520,1245,1258,0.010333863275039712,9,2016-10-23 00:00:00.000,2016-10-28 00:00:00.000
2016-10-27 00:00:00.000,"Ham",58.38,"444",2016,211,29520,1246,1258,0.0095389507154213238,9,2016-10-23 00:00:00.000,2016-10-28 00:00:00.000
2016-10-26 00:00:00.000,"Ham",57.07,"443",2016,210,29520,1248,1258,0.0079491255961844365,9,2016-10-23 00:00:00.000,2016-10-28 00:00:00.000
2016-10-25 00:00:00.000,"Ham",55.83,"442",2016,209,29520,1253,1258,0.0039745627980921627,9,2016-10-23 00:00:00.000,2016-10-28 00:00:00.000
2016-10-24 00:00:00.000,"Ham",55.4,"441",2016,208,29520,1253,1258,0.0039745627980921627,9,2016-10-23 00:00:00.000,2016-10-28 00:00:00.000
2016-10-21 00:00:00.000,"Ham",55.13,"435",2016,207,29520,1253,1258,0.0039745627980921627,9,2016-10-16 00:00:00.000,2016-10-21 00:00:00.000
2016-10-20 00:00:00.000,"Ham",55.33,"434",2016,206,29520,1253,1258,0.0039745627980921627,9,2016-10-16 00:00:00.000,2016-10-21 00:00:00.000
2016-10-19 00:00:00.000,"Ham",54.16,"433",2016,205,29520,1254,1258,0.0031796502384737746,9,2016-10-16 00:00:00.000,2016-10-21 00:00:00.000
2016-10-18 00:00:00.000,"Ham",53.83,"432",2016,204,29520,1254,1258,0.0031796502384737746,9,2016-10-16 00:00:00.000,2016-10-21 00:00:00.000
2016-10-17 00:00:00.000,"Ham",54.38,"431",2016,203,29520,1254,1258,0.0031796502384737746,9,2016-10-16 00:00:00.000,2016-10-21 00:00:00.000
2016-10-14 00:00:00.000,"Ham",51.78,"425",2016,202,29520,1258,1258,0,9,2016-10-09 00:00:00.000,2016-10-14 00:00:00.000
2016-10-13 00:00:00.000,"Ham",51.51,"424",2016,201,29520,1258,1258,0,9,2016-10-09 00:00:00.000,2016-10-14 00:00:00.000
2016-10-12 00:00:00.000,"Ham",51.08,"423",2016,200,29520,1258,1258,0,9,2016-10-09 00:00:00.000,2016-10-14 00:00:00.000
2016-10-11 00:00:00.000,"Ham",49.99,"422",2016,199,29520,1258,1258,0,9,2016-10-09 00:00:00.000,2016-10-14 00:00:00.000
2016-10-10 00:00:00.000,"Ham",51.62,"421",2016,198,29520,1258,1258,0,9,2016-10-09 00:00:00.000,2016-10-14 00:00:00.000
2016-10-07 00:00:00.000,"Ham",55.9,"415",2016,197,29520,1252,1258,0.0047694753577106619,9,2016-10-02 00:00:00.000,2016-10-07 00:00:00.000
2016-10-06 00:00:00.000,"Ham",49.26,"414",2016,196,29520,1258,1258,0,9,2016-10-02 00:00:00.000,2016-10-07 00:00:00.000
2016-10-05 00:00:00.000,"Ham",47.7,"413",2016,195,29520,1258,1258,0,9,2016-10-02 00:00:00.000,2016-10-07 00:00:00.000
2016-10-04 00:00:00.000,"Ham",45.29,"412",2016,194,29520,1258,1258,0,9,2016-10-02 00:00:00.000,2016-10-07 00:00:00.000
2016-10-03 00:00:00.000,"Ham",49.14,"411",2016,193,29520,1258,1258,0,9,2016-10-02 00:00:00.000,2016-10-07 00:00:00.000
2016-09-30 00:00:00.000,"Ham",52.31,"405",2016,192,29520,1258,1258,0,9,2016-09-25 00:00:00.000,2016-09-30 00:00:00.000
2016-09-29 00:00:00.000,"Ham",49.13,"404",2016,191,29520,1258,1258,0,9,2016-09-25 00:00:00.000,2016-09-30 00:00:00.000
2016-09-28 00:00:00.000,"Ham",52.62,"403",2016,190,29520,1258,1258,0,9,2016-09-25 00:00:00.000,2016-09-30 00:00:00.000
2016-09-27 00:00:00.000,"Ham",56.68,"402",2016,189,29520,1250,1258,0.0063593004769475492,9,2016-09-25 00:00:00.000,2016-09-30 00:00:00.000
2016-09-26 00:00:00.000,"Ham",58.43,"401",2016,188,29520,1246,1258,0.0095389507154213238,9,2016-09-25 00:00:00.000,2016-09-30 00:00:00.000
2016-09-23 00:00:00.000,"Ham",60.04,"395",2016,187,29520,1241,1258,0.013513513513513487,9,2016-09-18 00:00:00.000,2016-09-23 00:00:00.000
2016-09-22 00:00:00.000,"Ham",59.39,"394",2016,186,29520,1244,1258,0.011128775834658211,9,2016-09-18 00:00:00.000,2016-09-23 00:00:00.000
2016-09-21 00:00:00.000,"Ham",61.59,"393",2016,185,29520,1236,1258,0.01748807631160576,9,2016-09-18 00:00:00.000,2016-09-23 00:00:00.000
2016-09-20 00:00:00.000,"Ham",66.94,"392",2016,184,29520,1203,1258,0.043720190779014345,9,2016-09-18 00:00:00.000,2016-09-23 00:00:00.000
2016-09-19 00:00:00.000,"Ham",68.96,"391",2016,183,29520,1190,1258,0.054054054054054057,9,2016-09-18 00:00:00.000,2016-09-23 00:00:00.000
2016-09-16 00:00:00.000,"Ham",70.55,"385",2016,182,29520,1168,1258,0.071542130365659817,9,2016-09-11 00:00:00.000,2016-09-16 00:00:00.000
2016-09-15 00:00:00.000,"Ham",68.91,"384",2016,181,29520,1191,1258,0.053259141494435558,9,2016-09-11 00:00:00.000,2016-09-16 00:00:00.000
2016-09-14 00:00:00.000,"Ham",71.15,"383",2016,180,29520,1152,1258,0.0842607313195548,9,2016-09-11 00:00:00.000,2016-09-16 00:00:00.000
2016-09-13 00:00:00.000,"Ham",74.35,"382",2016,179,29520,1100,1258,0.12559618441971387,9,2016-09-11 00:00:00.000,2016-09-16 00:00:00.000
2016-09-12 00:00:00.000,"Ham",76.32,"381",2016,178,29520,1051,1258,0.16454689984101745,9,2016-09-11 00:00:00.000,2016-09-16 00:00:00.000
2016-09-09 00:00:00.000,"Ham",81.44,"375",2016,177,29520,871,1258,0.30763116057233708,9,2016-09-04 00:00:00.000,2016-09-09 00:00:00.000
2016-09-08 00:00:00.000,"Ham",80.22,"374",2016,176,29520,924,1258,0.26550079491255962,9,2016-09-04 00:00:00.000,2016-09-09 00:00:00.000
2016-09-07 00:00:00.000,"Ham",79.81,"373",2016,175,29520,942,1258,0.25119236883942764,9,2016-09-04 00:00:00.000,2016-09-09 00:00:00.000
2016-09-06 00:00:00.000,"Ham",78.64,"372",2016,174,29520,979,1258,0.22178060413354528,9,2016-09-04 00:00:00.000,2016-09-09 00:00:00.000
2016-09-02 00:00:00.000,"Ham",77.08,"365",2016,173,29520,1027,1258,0.18362480127186009,9,2016-08-28 00:00:00.000,2016-09-02 00:00:00.000
2016-09-01 00:00:00.000,"Ham",77.34,"364",2016,172,29520,1013,1258,0.19475357710651831,9,2016-08-28 00:00:00.000,2016-09-02 00:00:00.000
2016-08-31 00:00:00.000,"Ham",77.68,"363",2016,171,29520,1007,1258,0.19952305246422897,9,2016-08-28 00:00:00.000,2016-09-02 00:00:00.000
2016-08-30 00:00:00.000,"Ham",75.36,"362",2016,170,29520,1071,1258,0.14864864864864868,9,2016-08-28 00:00:00.000,2016-09-02 00:00:00.000
2016-08-29 00:00:00.000,"Ham",75.06,"361",2016,169,29520,1078,1258,0.14308426073131952,9,2016-08-28 00:00:00.000,2016-09-02 00:00:00.000
2016-08-26 00:00:00.000,"Ham",74.27,"355",2016,168,29520,1102,1258,0.12400635930047699,9,2016-08-21 00:00:00.000,2016-08-26 00:00:00.000
2016-08-25 00:00:00.000,"Ham",72.61,"354",2016,167,29520,1130,1258,0.10174880763116056,9,2016-08-21 00:00:00.000,2016-08-26 00:00:00.000
2016-08-24 00:00:00.000,"Ham",71.83,"353",2016,166,29520,1142,1258,0.092209856915739241,9,2016-08-21 00:00:00.000,2016-08-26 00:00:00.000
2016-08-23 00:00:00.000,"Ham",71.71,"352",2016,165,29520,1144,1258,0.090620031796502354,9,2016-08-21 00:00:00.000,2016-08-26 00:00:00.000
2016-08-22 00:00:00.000,"Ham",71.03,"351",2016,164,29520,1155,1258,0.081875993640699529,9,2016-08-21 00:00:00.000,2016-08-26 00:00:00.000
2016-08-19 00:00:00.000,"Ham",69.74,"345",2016,163,29520,1184,1258,0.058823529411764719,9,2016-08-14 00:00:00.000,2016-08-19 00:00:00.000
2016-08-18 00:00:00.000,"Ham",68.98,"344",2016,162,29520,1190,1258,0.054054054054054057,9,2016-08-14 00:00:00.000,2016-08-19 00:00:00.000
2016-08-17 00:00:00.000,"Ham",67.95,"343",2016,161,29520,1201,1258,0.045310015898251232,9,2016-08-14 00:00:00.000,2016-08-19 00:00:00.000
2016-08-16 00:00:00.000,"Ham",68.08,"342",2016,160,29520,1200,1258,0.046104928457869621,9,2016-08-14 00:00:00.000,2016-08-19 00:00:00.000
2016-08-15 00:00:00.000,"Ham",67.22,"341",2016,159,29520,1203,1258,0.043720190779014345,9,2016-08-14 00:00:00.000,2016-08-19 00:00:00.000
2016-08-12 00:00:00.000,"Ham",66.79,"335",2016,158,29520,1204,1258,0.042925278219395846,9,2016-08-07 00:00:00.000,2016-08-12 00:00:00.000
2016-08-11 00:00:00.000,"Ham",66.37,"334",2016,157,29520,1209,1258,0.038950715421303683,9,2016-08-07 00:00:00.000,2016-08-12 00:00:00.000
2016-08-10 00:00:00.000,"Ham",64.64,"333",2016,156,29520,1223,1258,0.027821939586645472,9,2016-08-07 00:00:00.000,2016-08-12 00:00:00.000
2016-08-09 00:00:00.000,"Ham",64.32,"332",2016,155,29520,1223,1258,0.027821939586645472,9,2016-08-07 00:00:00.000,2016-08-12 00:00:00.000
2016-08-08 00:00:00.000,"Ham",63.35,"331",2016,154,29520,1230,1258,0.022257551669316422,9,2016-08-07 00:00:00.000,2016-08-12 00:00:00.000
2016-08-05 00:00:00.000,"Ham",63.36,"325",2016,153,29520,1230,1258,0.022257551669316422,9,2016-07-31 00:00:00.000,2016-08-05 00:00:00.000
2016-08-04 00:00:00.000,"Ham",61.64,"324",2016,152,29520,1236,1258,0.01748807631160576,9,2016-07-31 00:00:00.000,2016-08-05 00:00:00.000
2016-08-03 00:00:00.000,"Ham",61.64,"323",2016,151,29520,1236,1258,0.01748807631160576,9,2016-07-31 00:00:00.000,2016-08-05 00:00:00.000
2016-08-02 00:00:00.000,"Ham",60.25,"322",2016,150,29520,1241,1258,0.013513513513513487,9,2016-07-31 00:00:00.000,2016-08-05 00:00:00.000
2016-08-01 00:00:00.000,"Ham",62.75,"321",2016,149,29520,1232,1258,0.020667726550079535,9,2016-07-31 00:00:00.000,2016-08-05 00:00:00.000
2016-07-29 00:00:00.000,"Ham",64.58,"315",2016,148,29520,1223,1258,0.027821939586645472,9,2016-07-24 00:00:00.000,2016-07-29 00:00:00.000
2016-07-28 00:00:00.000,"Ham",64.85,"314",2016,147,29520,1221,1258,0.029411764705882359,9,2016-07-24 00:00:00.000,2016-07-29 00:00:00.000
2016-07-27 00:00:00.000,"Ham",66.48,"313",2016,146,29520,1209,1258,0.038950715421303683,9,2016-07-24 00:00:00.000,2016-07-29 00:00:00.000
2016-07-26 00:00:00.000,"Ham",68.26,"312",2016,145,29520,1198,1258,0.047694753577106508,9,2016-07-24 00:00:00.000,2016-07-29 00:00:00.000
2016-07-25 00:00:00.000,"Ham",71.15,"311",2016,144,29520,1152,1258,0.0842607313195548,9,2016-07-24 00:00:00.000,2016-07-29 00:00:00.000
